maintenanceExtOperativeNum,extOperativeMaintenanceNumber
11,1396
11,1424
11,1437
11,1472
11,1474
11,1477
11,1484
11,1505
11,1510
11,1511
11,1597
11,1600
11,1607
11,1618
11,1626
11,1660
11,1680
11,1695
11,1697
11,1709
11,1722
11,1728
11,1732
11,1734
11,1754
11,1761
11,1784
11,1790
11,1812
11,1822
11,1826
11,1830
11,1864
11,1874
11,1877
11,1903
11,1909
11,1935
11,1943
11,1973
11,1979
11,1981
11,1996
11,1997
11,2034
11,2045
11,2059
11,2081
11,2117
11,2125
11,2128
11,2131
11,2180
11,2209
11,2213
11,2221
11,2289
11,2317
11,2320
11,2337
11,2347
11,2354
11,2362
11,2375
11,2378
11,2394
11,2410
11,2426
11,2444
11,2462
11,2463
11,2473
11,2482
11,2483
11,2511
11,2525
11,2588
11,2600
11,2609
11,2611
11,2629
11,2655
11,2680
11,2682
11,2684
11,2705
11,2736
11,2804
11,2882
11,2888
11,2893
11,2894
11,2905
11,2939
11,2943
11,2951
11,2952
11,2983
11,2987
12,556
12,557
12,558
12,559
12,560
12,561
12,562
12,563
12,564
12,565
12,566
12,567
12,568
12,569
12,570
12,571
12,572
12,573
12,574
12,575
12,576
12,577
12,578
12,579
12,580
12,581
12,582
12,583
12,584
12,585
12,586
12,587
12,588
12,589
12,590
12,591
12,592
12,593
12,594
12,596
12,597
12,598
12,600
12,601
12,602
12,603
12,604
12,605
12,617
12,663
12,1011
12,1013
12,1090
12,1125
12,1155
12,1161
12,1165
12,1174
12,1175
12,1201
12,1223
12,1230
12,1250
12,1285
12,1297
12,1316
12,1320
12,1344
12,1369
12,1378
12,1397
12,1409
12,1430
12,1443
12,1447
12,1450
12,1494
12,1503
12,1518
12,1519
12,1546
12,1579
12,1649
12,1656
12,1714
12,1720
12,1834
12,1894
12,1925
12,1941
12,1942
12,2007
12,2012
12,2030
12,2041
12,2046
12,2047
12,2145
12,2189
12,2216
12,2237
12,2240
12,2250
12,2287
12,2294
12,2321
12,2339
12,2365
12,2369
12,2403
12,2446
12,2470
12,2475
12,2545
12,2558
12,2574
12,2599
12,2618
12,2630
12,2668
12,2757
12,2763
12,2769
12,2789
12,2803
12,2813
12,2817
12,2836
12,2844
12,2879
12,2889
12,2899
12,2932
12,2933
12,2940
12,2948
12,2970
13,595
13,599
13,606
13,607
13,608
13,609
13,610
13,612
13,613
13,614
13,615
13,616
13,618
13,619
13,620
13,621
13,622
13,623
13,624
13,625
13,626
13,627
13,628
13,629
13,630
13,631
13,632
13,633
13,634
13,635
13,636
13,637
13,638
13,639
13,640
13,641
13,642
13,643
13,644
13,645
13,646
13,647
13,648
13,649
13,650
13,651
13,652
13,653
13,654
13,655
13,1020
13,1042
13,1060
13,1068
13,1075
13,1108
13,1110
13,1120
13,1127
13,1145
13,1152
13,1158
13,1166
13,1173
13,1229
13,1245
13,1263
13,1275
13,1277
13,1279
13,1296
13,1318
13,1326
13,1350
13,1368
13,1376
13,1377
13,1383
13,1418
13,1457
13,1490
13,1498
13,1506
13,1520
13,1528
13,1530
13,1566
13,1573
13,1589
13,1601
13,1628
13,1632
13,1658
13,1705
13,1731
13,1742
13,1767
13,1777
13,1795
13,1836
13,1865
13,1920
13,1924
13,1926
13,2009
13,2040
13,2044
13,2084
13,2133
13,2147
13,2152
13,2157
13,2168
13,2178
13,2196
13,2199
13,2235
13,2245
13,2251
13,2259
13,2275
13,2280
13,2377
13,2386
13,2405
13,2457
13,2506
13,2562
13,2637
13,2638
13,2649
13,2694
13,2773
13,2779
13,2788
13,2795
13,2802
13,2822
13,2856
13,2862
13,2885
13,2910
13,2923
13,2925
13,2963
13,2980
14,656
14,657
14,658
14,659
14,660
14,661
14,662
14,664
14,665
14,666
14,667
14,668
14,669
14,670
14,671
14,672
14,673
14,674
14,675
14,676
14,677
14,678
14,679
14,680
14,681
14,682
14,683
14,684
14,685
14,686
14,687
14,688
14,689
14,690
14,691
14,692
14,693
14,694
14,695
14,696
14,697
14,698
14,699
14,700
14,701
14,702
14,703
14,704
14,705
14,711
14,1026
14,1032
14,1035
14,1067
14,1080
14,1092
14,1101
14,1109
14,1116
14,1124
14,1151
14,1154
14,1176
14,1198
14,1219
14,1231
14,1238
14,1286
14,1306
14,1349
14,1354
14,1384
14,1434
14,1462
14,1465
14,1524
14,1527
14,1531
14,1548
14,1571
14,1578
14,1621
14,1624
14,1642
14,1646
14,1715
14,1733
14,1738
14,1792
14,1811
14,1815
14,1817
14,1838
14,1846
14,1913
14,2014
14,2016
14,2036
14,2048
14,2073
14,2080
14,2091
14,2099
14,2107
14,2112
14,2138
14,2151
14,2159
14,2175
14,2203
14,2207
14,2232
14,2234
14,2286
14,2371
14,2406
14,2436
14,2461
14,2474
14,2480
14,2481
14,2484
14,2504
14,2522
14,2530
14,2603
14,2604
14,2672
14,2685
14,2690
14,2703
14,2716
14,2766
14,2778
14,2786
14,2792
14,2849
14,2853
14,2859
14,2871
14,2908
14,2916
14,2937
14,2942
14,2959
14,2964
14,2966
14,2978
15,706
15,707
15,708
15,709
15,710
15,712
15,713
15,714
15,715
15,716
15,717
15,718
15,719
15,720
15,721
15,722
15,723
15,724
15,725
15,726
15,727
15,728
15,729
15,730
15,731
15,732
15,733
15,734
15,735
15,736
15,737
15,738
15,739
15,740
15,741
15,742
15,743
15,744
15,745
15,746
15,747
15,748
15,749
15,750
15,751
15,752
15,753
15,755
15,1008
15,1049
15,1059
15,1065
15,1081
15,1084
15,1085
15,1133
15,1147
15,1236
15,1260
15,1317
15,1410
15,1427
15,1435
15,1468
15,1482
15,1496
15,1497
15,1516
15,1521
15,1526
15,1550
15,1590
15,1637
15,1643
15,1645
15,1647
15,1693
15,1694
15,1707
15,1713
15,1766
15,1773
15,1778
15,1828
15,1856
15,1860
15,1876
15,1893
15,1901
15,1914
15,1939
15,1951
15,1954
15,1956
15,1959
15,1998
15,2010
15,2019
15,2032
15,2087
15,2102
15,2121
15,2200
15,2222
15,2254
15,2258
15,2307
15,2310
15,2357
15,2411
15,2414
15,2428
15,2429
15,2440
15,2477
15,2486
15,2509
15,2510
15,2512
15,2520
15,2529
15,2539
15,2571
15,2594
15,2606
15,2673
15,2683
15,2695
15,2710
15,2722
15,2794
15,2798
15,2823
15,2827
15,2880
15,2891
15,2896
15,2958
15,2975
16,754
16,756
16,757
16,758
16,759
16,760
16,761
16,762
16,763
16,764
16,765
16,766
16,767
16,768
16,769
16,770
16,771
16,772
16,773
16,774
16,775
16,776
16,777
16,778
16,779
16,780
16,781
16,782
16,783
16,784
16,785
16,786
16,787
16,788
16,789
16,790
16,791
16,792
16,793
16,794
16,795
16,796
16,797
16,798
16,799
16,800
16,801
16,802
16,803
16,804
16,805
16,956
16,1010
16,1043
16,1053
16,1097
16,1202
16,1214
16,1227
16,1255
16,1273
16,1290
16,1300
16,1310
16,1327
16,1357
16,1372
16,1373
16,1402
16,1404
16,1420
16,1425
16,1432
16,1444
16,1481
16,1489
16,1507
16,1535
16,1540
16,1574
16,1631
16,1635
16,1640
16,1678
16,1686
16,1701
16,1708
16,1724
16,1735
16,1769
16,1774
16,1798
16,1820
16,1827
16,1862
16,1884
16,1892
16,1916
16,1930
16,1933
16,1937
16,1964
16,1990
16,2004
16,2017
16,2051
16,2055
16,2069
16,2077
16,2089
16,2115
16,2141
16,2164
16,2171
16,2184
16,2197
16,2215
16,2225
16,2228
16,2238
16,2263
16,2273
16,2274
16,2322
16,2344
16,2381
16,2391
16,2442
16,2501
16,2550
16,2565
16,2576
16,2579
16,2593
16,2597
16,2635
16,2676
16,2689
16,2691
16,2711
16,2718
16,2761
16,2774
16,2783
16,2835
16,2837
16,2845
16,2873
16,2901
16,2915
16,2919
16,2922
16,2949
16,2965
16,2985
17,806
17,807
17,808
17,809
17,810
17,811
17,812
17,813
17,814
17,815
17,816
17,817
17,818
17,819
17,820
17,821
17,822
17,823
17,824
17,825
17,826
17,827
17,828
17,829
17,830
17,831
17,832
17,833
17,834
17,835
17,836
17,837
17,838
17,839
17,840
17,841
17,842
17,843
17,844
17,845
17,846
17,847
17,848
17,849
17,850
17,851
17,852
17,853
17,854
17,855
17,869
17,892
17,1009
17,1028
17,1029
17,1064
17,1073
17,1076
17,1082
17,1094
17,1095
17,1096
17,1104
17,1144
17,1153
17,1164
17,1172
17,1190
17,1262
17,1266
17,1270
17,1292
17,1333
17,1334
17,1342
17,1379
17,1403
17,1411
17,1438
17,1442
17,1470
17,1480
17,1491
17,1493
17,1595
17,1614
17,1638
17,1655
17,1681
17,1698
17,1710
17,1763
17,1779
17,1781
17,1797
17,1832
17,1845
17,1866
17,2003
17,2031
17,2042
17,2068
17,2085
17,2090
17,2114
17,2134
17,2136
17,2142
17,2165
17,2172
17,2174
17,2211
17,2227
17,2277
17,2278
17,2318
17,2333
17,2355
17,2364
17,2447
17,2459
17,2467
17,2507
17,2518
17,2533
17,2575
17,2585
17,2592
17,2608
17,2623
17,2639
17,2646
17,2648
17,2667
17,2686
17,2699
17,2723
17,2731
17,2770
17,2777
17,2812
17,2825
17,2855
17,2860
17,2863
17,2886
17,2898
17,2918
17,2927
17,2931
17,2984
17,2989
18,856
18,857
18,858
18,859
18,860
18,861
18,862
18,863
18,864
18,865
18,866
18,867
18,868
18,870
18,871
18,872
18,873
18,874
18,875
18,876
18,877
18,878
18,879
18,880
18,881
18,882
18,883
18,884
18,885
18,886
18,887
18,888
18,889
18,890
18,891
18,893
18,894
18,895
18,896
18,897
18,898
18,899
18,900
18,901
18,902
18,903
18,904
18,908
18,1024
18,1063
18,1066
18,1070
18,1071
18,1130
18,1206
18,1210
18,1212
18,1235
18,1237
18,1243
18,1267
18,1281
18,1288
18,1315
18,1339
18,1340
18,1352
18,1361
18,1370
18,1380
18,1398
18,1460
18,1467
18,1502
18,1543
18,1563
18,1565
18,1588
18,1650
18,1679
18,1719
18,1743
18,1746
18,1753
18,1804
18,1819
18,1837
18,1841
18,1853
18,1875
18,1921
18,1957
18,1958
18,1984
18,1987
18,2002
18,2015
18,2020
18,2023
18,2035
18,2079
18,2083
18,2103
18,2109
18,2129
18,2166
18,2201
18,2206
18,2220
18,2243
18,2247
18,2248
18,2262
18,2268
18,2292
18,2325
18,2334
18,2340
18,2351
18,2453
18,2478
18,2496
18,2538
18,2541
18,2549
18,2551
18,2567
18,2613
18,2626
18,2636
18,2678
18,2681
18,2737
18,2745
18,2753
18,2765
18,2771
18,2857
18,2895
18,2903
18,2945
18,2991
18,2998
19,905
19,906
19,907
19,909
19,910
19,911
19,912
19,913
19,914
19,915
19,916
19,917
19,918
19,919
19,920
19,921
19,922
19,923
19,924
19,925
19,926
19,927
19,928
19,929
19,930
19,931
19,932
19,933
19,934
19,935
19,936
19,937
19,938
19,939
19,940
19,941
19,942
19,943
19,944
19,945
19,946
19,947
19,948
19,949
19,950
19,951
19,952
19,953
19,954
19,955
19,958
19,961
19,966
19,1014
19,1034
19,1052
19,1087
19,1098
19,1111
19,1113
19,1115
19,1149
19,1192
19,1269
19,1302
19,1336
19,1338
19,1351
19,1359
19,1362
19,1440
19,1446
19,1455
19,1471
19,1488
19,1508
19,1523
19,1532
19,1536
19,1539
19,1560
19,1567
19,1568
19,1587
19,1591
19,1593
19,1654
19,1662
19,1664
19,1667
19,1706
19,1717
19,1721
19,1729
19,1796
19,1806
19,1825
19,1859
19,1868
19,1869
19,1887
19,1961
19,1992
19,2063
19,2065
19,2093
19,2097
19,2108
19,2158
19,2173
19,2176
19,2186
19,2257
19,2260
19,2282
19,2284
19,2382
19,2418
19,2420
19,2455
19,2500
19,2505
19,2519
19,2526
19,2531
19,2535
19,2555
19,2581
19,2584
19,2590
19,2614
19,2651
19,2664
19,2697
19,2700
19,2743
19,2747
19,2751
19,2791
19,2806
19,2865
19,2902
19,2935
19,2944
19,2947
19,2990
19,2992
20,957
20,959
20,960
20,962
20,963
20,964
20,965
20,967
20,968
20,969
20,970
20,973
20,974
20,975
20,976
20,977
20,978
20,979
20,980
20,981
20,982
20,983
20,984
20,985
20,986
20,987
20,988
20,989
20,990
20,991
20,992
20,993
20,994
20,995
20,996
20,997
20,998
20,999
20,1000
20,1001
20,1002
20,1003
20,1004
20,1005
20,1006
20,1007
20,1016
20,1022
20,1025
20,1030
20,1041
20,1047
20,1078
20,1121
20,1134
20,1135
20,1160
20,1168
20,1177
20,1195
20,1196
20,1200
20,1205
20,1207
20,1217
20,1249
20,1252
20,1253
20,1276
20,1280
20,1322
20,1387
20,1392
20,1448
20,1452
20,1459
20,1464
20,1522
20,1525
20,1557
20,1558
20,1561
20,1611
20,1616
20,1629
20,1641
20,1652
20,1737
20,1745
20,1814
20,1844
20,1922
20,2027
20,2057
20,2124
20,2146
20,2156
20,2170
20,2217
20,2224
20,2233
20,2341
20,2363
20,2387
20,2422
20,2427
20,2434
20,2438
20,2464
20,2495
20,2521
20,2548
20,2556
20,2560
20,2578
20,2631
20,2644
20,2647
20,2650
20,2662
20,2679
20,2687
20,2701
20,2708
20,2730
20,2742
20,2750
20,2772
20,2780
20,2796
20,2828
20,2854
20,2874
20,2909
20,2914
20,2938
